Data from FLMS017661__0__16-22-38-741.txt Node

Date: Thu Oct 26 16:22:38 PDT 2023
User: eway
Spectrometer: FLMS01766
Trigger mode: 0
Integration Time (sec): 1.000000E-3
Scans to average: 1000
Electric dark correction enabled: false
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
634.545	2558.04
634.89	2559.97
635.235	2558.34
635.58	2559.92
635.925	2560.56
636.27	2560.67
636.615	2557.77
636.96	2560.68
637.305	2559.38
637.65	2559.03
637.995	2559.35
638.34	2558.35
638.684	2559.68
639.029	2561.35
639.374	2560.08
639.718	2560.7
640.063	2558.71
640.407	2559.67
640.751	2558.99
641.096	2558.24
641.44	2559.65
641.784	2559.18
642.129	2559.29
642.473	2559.73
642.817	2560.64
643.161	2557.57
643.505	2558.67
643.849	2559.33
644.193	2562.35
644.537	2559.48
644.881	2557.99
645.224	2558.89
645.568	2557.63
645.912	2559.07
646.256	2559.31
646.599	2558.8
646.943	2558.88
647.286	2557.07
647.63	2557.93
647.973	2560.16
648.316	2559.22
648.66	2556.81
649.003	2558.8
649.346	2559.59
649.689	2559.68
650.033	2558.09
650.376	2552.91
650.719	2558.31
651.062	2555.12
651.405	2553.57
651.747	2556.49
652.09	2559
652.433	2557.24
652.776	2557.26
653.119	2559.05
653.461	2560.73
653.804	2555.06
654.146	2559.95
654.489	2558.87
654.831	2558.63
655.174	2561.63
655.516	2557.95
655.858	2559.84
656.201	2558.33
656.543	2559.41
656.885	2560.86
657.227	2556.79
657.569	2558.18
657.911	2559.8
658.253	2560.09
658.595	2560.89
658.937	2558.19
659.279	2558.23
659.621	2557.29
659.962	2560.11
660.304	2558.95
660.646	2559.6
660.987	2558.67
661.329	2557.9
661.67	2557.73
662.012	2558.2
662.353	2557.39
662.695	2559.78
663.036	2558.8
663.377	2557.4
663.718	2557.9
664.06	2558.11
664.401	2557.06
664.742	2557.24
665.083	2558.43
665.424	2558.62
665.765	2559.2
666.106	2558.93
666.446	2558.44
666.787	2557.63
667.128	2558.01
667.469	2554.63
667.809	2554.87
668.15	2555.48
668.49	2555.57
668.831	2557.57
669.171	2557.51
669.512	2558.31
669.852	2557.97
670.192	2559.22
670.533	2558.98
670.873	2556.72
671.213	2558.19
671.553	2558.65
671.893	2559.07
672.233	2558.74
672.573	2557.73
672.913	2558.71
673.253	2559.12
673.593	2559.52
673.933	2557.78
674.272	2561.39
674.612	2558.67
674.952	2560.13
675.291	2558.05
675.631	2561.29
675.97	2557.94
676.31	2556.58
676.649	2557.16
676.988	2558.3
677.328	2558.82
677.667	2560.58
678.006	2558.68
678.345	2560.96
678.684	2559.33
679.023	2557.95
679.362	2560.75
679.701	2558.82
680.04	2558.64
680.379	2556.34
680.718	2557.11
681.057	2557.99
681.395	2556.89
681.734	2558.85
682.073	2560.28
682.411	2560.4
682.75	2558.86
683.088	2557.66
683.427	2558.85
683.765	2558.45
684.103	2557.87
684.442	2555.65
684.78	2557.46
685.118	2555.78
685.456	2554.64
685.794	2556.72
686.132	2557.54
686.47	2555.7
686.808	2557.6
687.146	2558.88
687.484	2555.84
687.822	2554.64
688.159	2557.79
688.497	2557.97
688.835	2559.27
689.172	2555.86
689.51	2557.62
689.847	2558.26
690.185	2558.43
690.522	2559.42
690.86	2559.62
691.197	2560.64
691.534	2558.49
691.871	2560.13
692.209	2556.45
692.546	2557.83
692.883	2558.45
693.22	2560.26
693.557	2558.85
693.894	2557.12
694.23	2556.84
694.567	2559.18
694.904	2557.46
695.241	2558.19
695.577	2559.33
695.914	2558.27
696.251	2558.63
696.587	2558.94
696.924	2558.45
697.26	2557.83
697.596	2558.32
697.933	2557.78
698.269	2557.53
698.605	2557.8
698.942	2559.54
699.278	2559.98
699.614	2556.82
699.95	2559.33
700.286	2559.1
700.622	2560.22
700.958	2558.13
701.293	2552.54
701.629	2555.92
701.965	2553.94
702.301	2555.79
702.636	2556.86
702.972	2558.32
703.308	2559.32
703.643	2558.09
703.978	2556.42
