Data from FLMS017661__3__16-29-27-614.txt Node

Date: Thu Oct 26 16:29:27 PDT 2023
User: eway
Spectrometer: FLMS01766
Trigger mode: 0
Integration Time (sec): 1.000000E-3
Scans to average: 1000
Electric dark correction enabled: false
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
612.701	2555.2
613.05	2557.99
613.398	2558.76
613.746	2557.66
614.094	2554.75
614.442	2556.88
614.79	2558.25
615.138	2555.53
615.485	2555.8
615.833	2552.01
616.181	2555.63
616.529	2551.12
616.876	2553.85
617.224	2556.88
617.572	2556.69
617.919	2555.2
618.267	2556.43
618.614	2554.96
618.961	2553.76
619.309	2553.33
619.656	2554.12
620.003	2555.34
620.35	2557.65
620.698	2555.6
621.045	2553.08
621.392	2553.96
621.739	2554.32
622.086	2553.43
622.433	2554.76
622.779	2554.94
623.126	2555.59
623.473	2557.31
623.82	2555.42
624.166	2556.24
624.513	2553.57
624.86	2554.97
625.206	2556.72
625.553	2556.95
625.899	2553.28
626.246	2555.55
626.592	2553.31
626.938	2555.82
627.284	2554.73
627.631	2552.9
627.977	2554.53
628.323	2553.56
628.669	2554.04
629.015	2553.75
629.361	2553.73
629.707	2556.1
630.053	2551.98
630.399	2553.7
630.744	2552.64
631.09	2553.13
631.436	2553.67
631.781	2554.34
632.127	2555.81
632.473	2553.57
632.818	2553.69
633.164	2551.62
633.509	2551.25
633.854	2549.41
634.2	2550.92
634.545	2551.42
634.89	2552.72
635.235	2553.64
635.58	2552.97
635.925	2552.77
636.27	2551.61
636.615	2552.67
636.96	2554.23
637.305	2551.63
637.65	2554.05
637.995	2553.26
638.34	2554.69
638.684	2555.45
639.029	2551.97
639.374	2551.41
639.718	2551.7
640.063	2553.45
640.407	2551.34
640.751	2553.28
641.096	2551.65
641.44	2555.45
641.784	2550.95
642.129	2554.3
642.473	2552.54
642.817	2550.75
643.161	2551.65
643.505	2552.77
643.849	2549.6
644.193	2550.62
644.537	2549.7
644.881	2551.35
645.224	2551.7
645.568	2551.32
645.912	2551.03
646.256	2552.78
646.599	2550.53
646.943	2553.46
647.286	2552.24
647.63	2549.66
647.973	2552.43
648.316	2550.34
648.66	2551.54
649.003	2547.64
649.346	2550.2
649.689	2550.02
650.033	2553.76
650.376	2547.61
650.719	2548.58
651.062	2545.3
651.405	2549.17
651.747	2552.26
652.09	2546.63
652.433	2549.89
652.776	2550.89
653.119	2549.78
653.461	2550.27
653.804	2549
654.146	2548.57
654.489	2549.65
654.831	2547.84
655.174	2547.71
655.516	2550.71
655.858	2549.75
656.201	2549.91
656.543	2550.21
656.885	2548.69
657.227	2551.36
657.569	2549.84
657.911	2550.74
658.253	2548.06
658.595	2549.01
658.937	2547.33
659.279	2548.46
659.621	2548.34
659.962	2548.34
660.304	2548.73
660.646	2550.55
660.987	2545.88
661.329	2548.69
661.67	2548.25
662.012	2546.37
662.353	2549.64
662.695	2546.34
663.036	2548.59
663.377	2548.54
663.718	2548.37
664.06	2546.45
664.401	2548.86
664.742	2549.91
665.083	2549.49
665.424	2549.35
665.765	2548.56
666.106	2548.93
666.446	2547.33
666.787	2548.21
667.128	2550.52
667.469	2544.78
667.809	2543.96
668.15	2543.08
668.49	2543.35
668.831	2547.1
669.171	2548.48
669.512	2549.76
669.852	2547.54
670.192	2548.15
670.533	2546.15
670.873	2547.37
671.213	2545.45
671.553	2548.11
671.893	2548.76
672.233	2547.39
672.573	2547.65
672.913	2546.9
673.253	2548.84
673.593	2547.67
673.933	2546.17
674.272	2545.75
674.612	2547.15
674.952	2548.34
675.291	2547.64
675.631	2547.97
675.97	2547.44
676.31	2546.43
676.649	2544.48
676.988	2546.66
677.328	2546.89
677.667	2547.28
678.006	2546.14
678.345	2546.94
678.684	2546.39
679.023	2545.63
679.362	2546.49
679.701	2548.07
680.04	2546.51
680.379	2547.44
680.718	2546.66
681.057	2545.86
681.395	2545.9
681.734	2548.37
682.073	2547.12
682.411	2545.73
682.75	2546.84
683.088	2543.76
683.427	2545.12
683.765	2543.1
684.103	2548.25
684.442	2545.53
684.78	2544.52
685.118	2541.57
685.456	2543.54
685.794	2547.89
